POLE_LAT,POLE_LONG,POLE_SUB_DIST,POLE_ZIPCODE
37.33694708598087,-122.0028516,0.57895161871907,95051
37.33694708598087,-121.9988983,0.39813010218449,95051
37.33694708598087,-121.9930365,0.41380264403420,95051
37.33694708598087,-121.9877732,0.65061083306287,95051
37.33694708598087,-121.9812994,0.21352162633931,95051
37.33694708598087,-121.9803005,0.15149695517805,95051
37.33694708598087,-121.9788771,0.08456810880355,95051
37.33694708598087,-121.9733870,0.35697540046044,95051
37.33694708598087,-121.9682250,0.70926226563278,95051
37.33694708598087,-121.9637401,1.01782794026422,95051
37.33694708598087,-121.9596704,1.20568729091957,95050
37.33694708598087,-121.9553655,1.16152113782983,95050
37.33694708598087,-121.9495930,0.97280897425995,95050
37.33694708598087,-121.9461347,0.82652252930677,95050
37.33694708598087,-121.9444555,0.77234788654618,95050
37.33694708598087,-121.9432617,0.74250715024118,95050
37.33694708598087,-121.9378025,0.71972789306197,95050
37.33694708598087,-121.9329218,0.84546105173847,95110
37.33694708598087,-121.9304628,0.69773235127902,95110
37.33694708598087,-121.9256141,0.45440136860819,95110
37.33694708598087,-121.9216881,0.37941941581930,95110
37.33694708598087,-121.9190039,0.43119280953173,95110
37.33694708598087,-121.9187615,0.43943631527671,95110
37.33694708598087,-121.9135938,0.63058710922051,95110
37.33694708598087,-121.9117289,0.63036955967591,95110
37.33694708598087,-121.9091779,0.53648239923582,95110
37.33694708598087,-121.9039304,0.21145494302901,95110
37.33694708598087,-121.9008045,0.15769965470939,95110
37.33694708598087,-121.8964877,0.38841021609665,95110
37.33694708598087,-121.8927423,0.63588471899321,95110
37.33694708598087,-121.8877945,0.97189243835430,95110
37.33694708598087,-121.8850802,1.15768375328744,95110
37.33694708598087,-121.8824758,1.33641488146326,95110
37.33694708598087,-121.8777247,1.28285363244630,95133
37.33694708598087,-121.8723556,1.04190762592098,95133
37.33694708598087,-121.8659950,0.78423961742655,95122
37.33694708598087,-121.8609148,0.43818759135708,95122
37.33694708598087,-121.8569077,0.17943636249046,95122
37.33694708598087,-121.8558297,0.12400441277837,95122
37.33694708598087,-121.8520877,0.20761563480123,95122
37.33694708598087,-121.8502087,0.32780246086951,95122
37.33694708598087,-121.8473421,0.52017089291897,95122
37.33694708598087,-121.8445790,0.70857633205670,95122
37.33694708598087,-121.8426297,0.84217438809852,95122
37.33694708598087,-121.8422856,0.86579297227387,95122
37.33694708598087,-121.8408720,0.96290221665491,95122
37.33694708598087,-121.8396694,1.04559969096673,95122
37.33694708598087,-121.8359784,1.19008899077241,95116
37.33694708598087,-121.8293066,1.45294349085418,95116
37.33694708598087,-121.8280131,1.51490218202477,95116
37.33694708598087,-121.8262011,1.60146270332638,95111
37.33694708598087,-121.8214220,1.76633191083304,95148
37.33694708598087,-121.8161376,1.42198579618616,95148
37.33694708598087,-121.8148509,1.33980882655089,95148
37.33694708598087,-121.8123254,1.18135178291635,95148
37.33694708598087,-121.8060050,0.81408853751870,95148
37.33694708598087,-121.8059210,0.80967206321300,95148
37.33694708598087,-121.8050277,0.76385453116370,95148
37.33694708598087,-121.8021636,0.63537638560685,95148
37.33694708598087,-121.7976766,0.52872617657334,95148
37.33694708598087,-121.7971020,0.52681942030378,95148
37.33694708598087,-121.7948807,0.54718381732288,95148
37.33694708598087,-121.7911891,0.66330688995645,95148
37.33694708598087,-121.7858281,0.93585154232912,95148
37.33694708598087,-121.7801873,1.27699120979223,95148
37.33694708598087,-121.7754499,1.58096063722698,95148
37.33694708598087,-121.7694045,1.97971063725103,95148
37.33694708598087,-121.7653112,2.25360768063850,95148
37.33694708598087,-121.7634383,2.37962753897002,95148
37.33694708598087,-121.7583774,2.72174824786594,95148
37.33694708598087,-121.7556071,2.90978552183427,95148
37.33694708598087,-121.7531002,3.08030351680937,95148
37.33694708598087,-121.7475120,3.46137601533717,95148
37.33694708598087,-121.7446179,3.65914840864111,95148
37.33847727280345,-122.0202489,0.14930411643248,95014
37.33847727280345,-122.0168739,0.29818997616573,95014
37.33847727280345,-122.0149212,0.42087540397684,95014
37.33847727280345,-122.0101508,0.73876861746342,95014
37.33847727280345,-122.0076448,0.89000463940068,95051
37.33847727280345,-122.0071065,0.85710879359654,95051
37.33847727280345,-122.0017642,0.56057807309883,95051
37.33847727280345,-121.9967615,0.40948317310473,95051
37.33847727280345,-121.9953902,0.41137771101379,95051
37.33847727280345,-121.9895775,0.61253432752409,95051
37.33847727280345,-121.9837622,0.36938478726184,95051
37.33847727280345,-121.9789001,0.03979231797414,95051
37.33847727280345,-121.9747440,0.25544910940497,95051
37.33847727280345,-121.9726486,0.39987272694518,95051
37.33847727280345,-121.9694946,0.61758042289977,95051
37.33847727280345,-121.9637279,1.01588281360114,95051
37.33847727280345,-121.9613287,1.17848832115444,95050
37.33847727280345,-121.9595879,1.14964906514302,95050
37.33847727280345,-121.9538930,1.05878221028370,95050
37.33847727280345,-121.9498762,0.94167755819165,95050
37.33847727280345,-121.9432203,0.68864867013161,95050
37.33847727280345,-121.9368087,0.68324269865105,95050
37.33847727280345,-121.9313365,0.72247505716054,95110
37.33847727280345,-121.9286102,0.56032831064120,95110
37.33847727280345,-121.9258983,0.42128060621034,95110
37.33847727280345,-121.9258615,0.41965241144735,95110
37.33847727280345,-121.9244440,0.36497977650585,95110
37.33847727280345,-121.9234917,0.33936051671083,95110
37.33847727280345,-121.9234689,0.33888003999454,95110
37.33847727280345,-121.9209387,0.33093340814380,95110
37.33847727280345,-121.9188368,0.38933337784194,95110
37.33847727280345,-121.9135229,0.57448713013178,95110
37.33847727280345,-121.9078751,0.43570702857426,95110
37.33847727280345,-121.9028073,0.11732235036217,95110
37.33847727280345,-121.9002452,0.13446515669597,95110
37.33847727280345,-121.8936936,0.56053457547956,95110
37.33847727280345,-121.8923638,0.65141605423358,95110
37.33847727280345,-121.8868556,1.02975905176002,95110
37.33847727280345,-121.8816690,1.38714318500022,95110
37.33847727280345,-121.8768609,1.20112132712909,95133
37.33847727280345,-121.8726875,1.00891220704885,95133
37.33847727280345,-121.8714181,0.96004454534475,95133
37.33847727280345,-121.8690036,0.88382041548525,95133
37.33847727280345,-121.8656296,0.76841562422236,95122
37.33847727280345,-121.8645300,0.69414551564615,95122
37.33847727280345,-121.8609259,0.45469204958175,95122
37.33847727280345,-121.8579056,0.26783965694389,95122
37.33847727280345,-121.8553837,0.16044292890245,95122
37.33847727280345,-121.8526384,0.21144833797617,95122
37.33847727280345,-121.8480444,0.48727007839496,95122
37.33847727280345,-121.8443407,0.73453061751742,95122
37.33847727280345,-121.8412874,0.94185427731126,95122
37.33847727280345,-121.8365769,1.12188735283123,95116
37.33847727280345,-121.8330377,1.24660259542352,95116
37.33847727280345,-121.8309731,1.33475517093678,95116
37.33847727280345,-121.8299398,1.38229578445351,95116
37.33847727280345,-121.8290089,1.42682905059426,95116
37.33847727280345,-121.8235430,1.71385972581947,95116
37.33847727280345,-121.8230449,1.74173724803355,95116
37.33847727280345,-121.8223208,1.78267112428454,95116
37.33847727280345,-121.8178355,1.55163171845510,95148
37.33847727280345,-121.8138877,1.30283122658937,95148
37.33847727280345,-121.8128135,1.23688395304242,95148
37.33847727280345,-121.8078869,0.95020308989590,95148
37.33847727280345,-121.8028685,0.70886617771552,95148
37.33847727280345,-121.7967296,0.58285330336837,95148
37.33847727280345,-121.7908926,0.72020924997156,95148
37.33847727280345,-121.7871054,0.89936327982310,95148
37.33847727280345,-121.7827299,1.14656182550932,95148
37.33847727280345,-121.7790871,1.36935069133285,95148
37.33847727280345,-121.7725116,1.79100307263813,95148
37.33847727280345,-121.7695841,1.98338001241595,95148
37.33847727280345,-121.7640507,2.35154587509060,95148
37.33847727280345,-121.7601029,2.61670038245261,95148
37.33847727280345,-121.7574726,2.79418022865534,95148
37.33847727280345,-121.7536984,3.04972313014057,95148
37.33847727280345,-121.7491081,3.36160835618161,95148
37.33847727280345,-121.7424329,3.81670804279994,95148
37.33972224508363,-122.0200540,0.19664272148845,95014
37.33972224508363,-122.0196217,0.20477539802763,95014
37.33972224508363,-122.0157544,0.38797800094200,95014
37.33972224508363,-122.0146069,0.45850128197211,95014
37.33972224508363,-122.0105093,0.72526396661244,95014
37.33972224508363,-122.0104699,0.72788902918821,95014
37.33972224508363,-122.0074250,0.89864056194457,95051
37.33972224508363,-122.0069516,0.87055020968309,95051
37.33972224508363,-122.0028305,0.64469323213790,95051
37.33972224508363,-121.9986622,0.48420295985423,95051
37.33972224508363,-121.9960794,0.45325639369490,95051
37.33972224508363,-121.9953693,0.45675956931195,95051
37.33972224508363,-121.9902711,0.61065417454702,95051
37.33972224508363,-121.9884134,0.69045853312392,95051
37.33972224508363,-121.9880461,0.66509352306383,95051
37.33972224508363,-121.9837604,0.36927919906448,95051
37.33972224508363,-121.9771589,0.09053295368122,95051
37.33972224508363,-121.9710039,0.51338903230001,95051
37.33972224508363,-121.9710023,0.51349947813478,95051
37.33972224508363,-121.9693325,0.62878464578517,95051
37.33972224508363,-121.9638169,1.00974144518464,95051
37.33972224508363,-121.9582806,1.09068413962197,95050
37.33972224508363,-121.9578926,1.08784886841501,95050
37.33972224508363,-121.9561455,1.08324155433496,95050
37.33972224508363,-121.9543898,1.03971017812592,95050
37.33972224508363,-121.9531180,0.99203135052030,95050
37.33972224508363,-121.9527930,0.98073911484018,95050
37.33972224508363,-121.9523470,0.96587789497012,95050
37.33972224508363,-121.9520186,0.95542302606361,95050
37.33972224508363,-121.9479165,0.81957351101309,95050
37.33972224508363,-121.9415161,0.61396013959898,95050
37.33972224508363,-121.9412672,0.61105353602658,95050
37.33972224508363,-121.9352208,0.68456196374384,95050
37.33972224508363,-121.9289835,0.55761770400788,95110
37.33972224508363,-121.9266147,0.42354796003195,95110
37.33972224508363,-121.9215816,0.27886304137759,95110
37.33972224508363,-121.9183818,0.37273493964183,95110
37.33972224508363,-121.9167857,0.45386057343197,95110
37.33972224508363,-121.9157927,0.50988636078379,95110
37.33972224508363,-121.9155186,0.52587698775177,95110
37.33972224508363,-121.9088948,0.49886945605705,95110
37.33972224508363,-121.9082762,0.45630485994425,95110
37.33972224508363,-121.9056797,0.27824485926161,95110
37.33972224508363,-121.9013272,0.05076937419127,95110
37.33972224508363,-121.8950232,0.46359539231146,95110
37.33972224508363,-121.8935390,0.56577702786969,95110
37.33972224508363,-121.8881663,0.93634961674481,95110
37.33972224508363,-121.8848741,1.16363379783613,95110
37.33972224508363,-121.8833493,1.26892583133783,95110
37.33972224508363,-121.8782011,1.24186914844280,95133
37.33972224508363,-121.8779701,1.22939938700602,95133
37.33972224508363,-121.8731500,0.99229509257001,95133
37.33972224508363,-121.8688180,0.83696613000797,95133
37.33972224508363,-121.8642797,0.68904172460604,95122
37.33972224508363,-121.8608613,0.46797158404536,95122
37.33972224508363,-121.8551755,0.20176149345802,95122
37.33972224508363,-121.8530189,0.23202047489208,95122
37.33972224508363,-121.8469219,0.57550331043495,95122
37.33972224508363,-121.8425334,0.86634310318387,95122
37.33972224508363,-121.8425045,0.86828650586386,95122
37.33972224508363,-121.8405631,0.98957265062235,95116
37.33972224508363,-121.8375525,1.05277586051246,95116
37.33972224508363,-121.8320764,1.25100770146880,95116
37.33972224508363,-121.8316506,1.26985375549020,95116
37.33972224508363,-121.8308338,1.30709917088699,95116
37.33972224508363,-121.8300190,1.34558546053288,95116
37.33972224508363,-121.8251523,1.59762264430897,95116
37.33972224508363,-121.8218311,1.78562633941506,95116
37.33972224508363,-121.8202818,1.72546180300906,95148
37.33972224508363,-121.8165579,1.48873430386272,95148
37.33972224508363,-121.8116936,1.19242805744074,95148
37.33972224508363,-121.8092042,1.05010234356860,95148
37.33972224508363,-121.8084397,1.00825306777974,95148
37.33972224508363,-121.8071637,0.94086719017385,95148
37.33972224508363,-121.8011640,0.68998283491905,95148
37.33972224508363,-121.8001434,0.66384059816641,95148
37.33972224508363,-121.7984492,0.63552601828820,95148
37.33972224508363,-121.7939644,0.66242756659471,95148
37.34144029108946,-122.0176264,0.32913861565367,95014
37.34144029108946,-122.0134531,0.55778718196898,95014
37.34144029108946,-122.0130989,0.57965060308346,95014
37.34144029108946,-122.0070709,0.91168382131275,95051
37.34144029108946,-122.0043247,0.76285941548807,95051
37.34144029108946,-122.0003042,0.58906125296667,95051
37.34144029108946,-121.9978683,0.52889132952046,95051
37.34144029108946,-121.9959362,0.51639624012676,95051
37.34144029108946,-121.9918017,0.59872452029421,95051
37.34144029108946,-121.9891342,0.71016350167826,95051
37.34144029108946,-121.9834258,0.35594371103757,95051
37.34144029108946,-121.9786621,0.08733228058306,95051
37.34144029108946,-121.9776478,0.10127116156588,95051
37.34144029108946,-121.9748605,0.26090503268529,95051
37.34144029108946,-121.9694132,0.62867130135554,95051
37.34144029108946,-121.9679966,0.72576200836441,95051
37.34144029108946,-121.9614591,1.07802694666756,95050
37.34144029108946,-121.9549791,1.01387173463218,95050
37.34144029108946,-121.9534290,0.95037286761872,95050
37.34144029108946,-121.9488116,0.81709276196240,95050
37.34144029108946,-121.9486008,0.80899203871043,95050
37.34144029108946,-121.9461650,0.69301895212703,95050
37.34144029108946,-121.9419595,0.55935305665721,95050
37.34144029108946,-121.9357107,0.61322467311249,95050
37.34144029108946,-121.9336307,0.69266415675404,95050
37.34144029108946,-121.9284290,0.49441005148630,95110
37.34144029108946,-121.9236905,0.24496483327019,95110
37.34144029108946,-121.9230060,0.22602762726626,95110
37.34144029108946,-121.9229511,0.22487092328380,95110
37.34144029108946,-121.9162612,0.44994025133203,95110
37.34144029108946,-121.9144136,0.47888297103026,95110
37.34144029108946,-121.9123984,0.46337160033626,95110
37.34144029108946,-121.9108078,0.48016720231162,95110
37.34144029108946,-121.9089749,0.50285427248708,95110
37.34144029108946,-121.9065548,0.33581188790700,95110
37.34144029108946,-121.9013684,0.02997089694925,95110
37.34144029108946,-121.8946649,0.48666972289902,95110
37.34144029108946,-121.8909259,0.74489560675926,95110
37.34144029108946,-121.8901800,0.79641965185732,95110
37.34144029108946,-121.8857858,1.09998505616612,95110
37.34144029108946,-121.8826195,1.31874123695577,95110
37.34144029108946,-121.8794805,1.27646151064091,95133
37.34144029108946,-121.8768214,1.12825938393080,95133
37.34144029108946,-121.8723140,0.90724491729422,95133
37.34144029108946,-121.8680651,0.75937511775450,95133
37.34144029108946,-121.8657952,0.71808140136835,95133
37.34144029108946,-121.8649038,0.71072956692933,95133
37.34144029108946,-121.8615834,0.54097630762616,95122
37.34144029108946,-121.8601481,0.45675245606739,95122
37.34144029108946,-121.8571946,0.31239787331443,95122
37.34144029108946,-121.8507590,0.37967805112608,95122
37.34144029108946,-121.8444569,0.75698088233311,95122
37.34144029108946,-121.8440081,0.78614699788291,95122
37.34144029108946,-121.8377054,0.99116066990963,95116
37.34144029108946,-121.8344179,1.10336820071891,95116
37.34144029108946,-121.8321220,1.20114858484694,95116
37.34144029108946,-121.8285428,1.37638853988235,95116
37.34144029108946,-121.8284444,1.38151766283588,95116
37.34144029108946,-121.8238337,1.63556527669501,95116
37.34144029108946,-121.8172725,1.56031290366248,95148
37.34144029108946,-121.8128064,1.29080955671538,95148
37.34144029108946,-121.8068131,0.96661456977925,95148
37.34144029108946,-121.8002542,0.72560900905689,95148
37.34144029108946,-121.7995573,0.71226213143550,95148
37.34144029108946,-121.7960573,0.69359069674457,95148
37.34144029108946,-121.7900420,0.84215975630776,95148
37.34144029108946,-121.7855484,1.05125776817702,95148
37.34144029108946,-121.7826492,1.20950817453401,95148
37.34144029108946,-121.7819833,1.24756484187316,95148
37.34144029108946,-121.7805760,1.32964886730663,95148
37.34144029108946,-121.7775304,1.51345197969703,95148
37.34144029108946,-121.7722078,1.84836639279318,95148
37.34144029108946,-121.7678350,2.13163828566012,95148
37.34144029108946,-121.7619859,2.51741835376842,95148
37.34144029108946,-121.7559185,2.92284981290643,95148
37.34144029108946,-121.7537811,3.06655842448279,95148
37.34144029108946,-121.7501874,3.30897197907844,95148
37.34144029108946,-121.7439438,3.73198095273013,95148
37.34215097239377,-122.0160674,0.42262630109030,95014
37.34215097239377,-122.0117024,0.67800960638646,95014
37.34215097239377,-122.0059224,0.86355277514187,95051
37.34215097239377,-122.0033844,0.73533231762501,95051
37.34215097239377,-122.0031797,0.72585073137110,95051
37.34215097239377,-122.0027251,0.70535269551453,95051
37.34215097239377,-121.9979673,0.55577924118096,95051
37.34215097239377,-121.9917021,0.62468116053523,95051
37.34215097239377,-121.9879086,0.66467083478630,95051
37.34215097239377,-121.9821431,0.28009994211265,95051
37.34215097239377,-121.9767787,0.15956960926946,95051
37.34215097239377,-121.9717853,0.47230595659197,95051
37.34215097239377,-121.9704839,0.56007830718144,95051
37.34215097239377,-121.9687597,0.67723608747736,95051
37.34215097239377,-121.9667377,0.81536056508397,95051
37.34215097239377,-121.9618831,1.06350216428197,95050
37.34215097239377,-121.9595903,1.01810009412249,95050
37.34215097239377,-121.9564436,0.99425512483769,95050
37.34215097239377,-121.9547007,0.98156494986480,95050
37.34215097239377,-121.9505985,0.83323782513309,95050
37.34215097239377,-121.9479455,0.75802569145972,95050
37.34215097239377,-121.9428265,0.55329861266354,95050
37.34215097239377,-121.9369164,0.55443842870924,95050
37.34215097239377,-121.9346134,0.63103256173640,95050
37.34215097239377,-121.9340675,0.65356756864046,95050
37.34215097239377,-121.9331463,0.69458869277328,95050
37.34215097239377,-121.9277148,0.43868322761452,95110
37.34215097239377,-121.9259908,0.33509081832854,95110
37.34215097239377,-121.9243797,0.25106199569179,95110
37.34215097239377,-121.9194462,0.25761391334092,95110
37.34215097239377,-121.9165171,0.42225760808411,95110
37.34215097239377,-121.9152924,0.47378964794814,95110
37.34215097239377,-121.9110715,0.45044068177081,95110
37.34215097239377,-121.9048433,0.22163455135841,95110
37.34215097239377,-121.9026112,0.07726609508226,95110
37.34215097239377,-121.9008460,0.07438671594923,95110
37.34215097239377,-121.8997175,0.14437959154409,95110
37.34215097239377,-121.8935932,0.56215427299570,95110
37.34215097239377,-121.8920442,0.66889722060700,95110
37.34215097239377,-121.8876376,0.97290748519500,95110
37.34215097239377,-121.8828776,1.30154833375108,95110
37.34215097239377,-121.8779808,1.17642373105114,95133
37.34215097239377,-121.8724048,0.89115878454763,95133
37.34215097239377,-121.8684888,0.74660187564182,95133
37.34215097239377,-121.8671542,0.71427260431469,95133
37.34215097239377,-121.8657587,0.69209195071356,95133
37.34215097239377,-121.8636687,0.68121670497108,95122
37.34215097239377,-121.8627071,0.62163845649092,95122
37.34215097239377,-121.8561274,0.30367411475439,95122
37.34215097239377,-121.8541769,0.29058272491238,95122
37.34215097239377,-121.8477819,0.56012756023822,95122
37.34215097239377,-121.8454819,0.70121038570383,95122
37.34215097239377,-121.8402900,0.90766738140431,95116
37.34215097239377,-121.8341548,1.09291744321079,95116
37.34215097239377,-121.8314785,1.21191100390386,95116
37.34215097239377,-121.8249140,1.55918744839433,95116
37.34215097239377,-121.8242663,1.59634573526712,95116
37.34215097239377,-121.8238151,1.62245754662745,95116
37.34215097239377,-121.8230985,1.66428694739027,95116
37.34215097239377,-121.8182266,1.63090064709514,95148
37.34215097239377,-121.8162348,1.50846657861809,95148
37.34215097239377,-121.8132643,1.33139796546171,95148
37.34215097239377,-121.8076030,1.02351461680945,95148
37.34215097239377,-121.8046388,0.88883730107050,95148
37.34215097239377,-121.8040607,0.86578263273852,95148
37.34215097239377,-121.7976514,0.71757553377377,95148
37.34215097239377,-121.7911336,0.82374551155206,95148
37.34215097239377,-121.7854336,1.07432198461835,95148
37.34215097239377,-121.7848126,1.10667327930096,95148
37.34215097239377,-121.7791037,1.43035139030643,95148
37.34215097239377,-121.7790956,1.43083587969486,95148
37.34215097239377,-121.7758978,1.62588510003259,95148
37.34215097239377,-121.7720121,1.87066370661411,95148
37.34215097239377,-121.7670641,2.19041957688786,95148
37.34215097239377,-121.7623779,2.49866830118532,95148
37.34215097239377,-121.7577681,2.80531337306765,95148
37.34215097239377,-121.7563398,2.90084387964176,95148
37.34215097239377,-121.7512801,3.24078200356536,95148
37.34449652698154,-122.0207596,0.36761979810160,95014
37.34449652698154,-122.0165073,0.46491880519630,95014
37.34449652698154,-122.0124518,0.67399457861104,95014
37.34449652698154,-122.0123236,0.68143727753009,95014
37.34449652698154,-122.0085301,0.91317983117806,95014
37.34449652698154,-122.0029343,0.78184360914005,95051
37.34449652698154,-121.9982468,0.64380455545515,95051
37.34449652698154,-121.9963222,0.62804633874422,95051
37.34449652698154,-121.9960333,0.62808190884204,95051
37.34449652698154,-121.9920769,0.68941379118867,95051
37.34449652698154,-121.9854550,0.52434170644196,95051
37.34449652698154,-121.9846655,0.47425883694282,95051
37.34449652698154,-121.9834736,0.40086558246611,95051
37.34449652698154,-121.9769692,0.22180687897842,95051
37.34449652698154,-121.9735630,0.38985299643419,95051
37.34449652698154,-121.9679187,0.75246824359224,95051
37.34449652698154,-121.9624279,0.99881428192388,95050
37.34449652698154,-121.9620297,0.98769654363075,95050
37.34449652698154,-121.9607413,0.95627427433109,95050
37.34449652698154,-121.9571927,0.91003882803467,95050
37.34449652698154,-121.9510273,0.76892525243224,95050
37.34449652698154,-121.9453698,0.57209769316364,95050
37.34449652698154,-121.9449996,0.55551169298977,95050
37.34449652698154,-121.9388757,0.43484547027545,95050
37.34449652698154,-121.9349912,0.54672499117090,95050
37.34449652698154,-121.9341554,0.58427158038449,95050
37.34449652698154,-121.9285656,0.46631565400001,95110
37.34449652698154,-121.9246361,0.21025070418084,95110
37.34449652698154,-121.9204692,0.14686675870870,95110
37.34449652698154,-121.9183534,0.27118843298765,95110
37.34449652698154,-121.9141743,0.36692920605764,95110
37.34449652698154,-121.9109538,0.37037802674273,95110
37.34449652698154,-121.9091157,0.42781456743588,95110
37.34449652698154,-121.9047603,0.24843366599892,95110
37.34449652698154,-121.8990150,0.22709003152495,95110
37.34449652698154,-121.8987036,0.24499940360273,95110
37.34449652698154,-121.8961745,0.40372234862030,95110
37.34449652698154,-121.8933714,0.59031916415333,95110
37.34449652698154,-121.8932183,0.60064003647367,95110
37.34449652698154,-121.8922803,0.66405035128695,95110
37.34449652698154,-121.8869716,1.02623645864965,95110
37.34449652698154,-121.8863752,1.06712359925283,95110
37.34449652698154,-121.8817486,1.35685162206202,95133
37.34449652698154,-121.8755727,0.99161003229135,95133
37.34449652698154,-121.8693825,0.69930545565739,95133
37.34449652698154,-121.8652275,0.60207623115970,95133
37.34449652698154,-121.8641961,0.59718206263804,95133
37.34449652698154,-121.8631019,0.60125227321896,95133
37.34449652698154,-121.8625972,0.60630607267830,95133
37.34449652698154,-121.8617879,0.61407577352035,95122
37.34449652698154,-121.8585188,0.45598800330367,95122
37.34449652698154,-121.8581606,0.44225896003732,95122
37.34449652698154,-121.8530888,0.39047416333113,95122
37.34449652698154,-121.8473015,0.63507083350586,95122
37.34449652698154,-121.8433026,0.79397245866169,95116
37.34449652698154,-121.8408143,0.81596877844199,95116
37.34449652698154,-121.8346032,1.00607066928989,95116
37.34449652698154,-121.8286159,1.30183596876234,95116
37.34449652698154,-121.8252990,1.49005867035337,95116
37.34449652698154,-121.8213283,1.72844237168376,95116
37.34449652698154,-121.8174211,1.62158393168639,95148
37.34449652698154,-121.8113134,1.27196215564930,95148
37.34449652698154,-121.8080015,1.10375295945922,95148
37.34449652698154,-121.8053276,0.98592734227493,95148
37.34449652698154,-121.8013375,0.85533038387097,95148
37.34449652698154,-121.7954964,0.80854908770000,95148
37.34449652698154,-121.7898032,0.94414511481404,95148
37.34449652698154,-121.7838653,1.21203510046607,95148
37.34449652698154,-121.7815583,1.33576254594081,95148
37.34449652698154,-121.7785088,1.50961582783938,95148
37.34449652698154,-121.7751341,1.71168936174945,95148
37.34449652698154,-121.7688890,2.10269404592857,95148
37.34449652698154,-121.7668067,2.23638165595867,95148
37.34449652698154,-121.7647063,2.37243993066363,95148
37.34449652698154,-121.7596139,2.70622890544286,95148
37.34449652698154,-121.7559570,2.94852121287680,95148
37.34449652698154,-121.7508049,3.29253150379434,95148
37.34449652698154,-121.7452917,3.66319078940133,95148
37.34452042604022,-122.0202738,0.36919756273663,95014
37.34452042604022,-122.0190438,0.38431112013842,95014
37.34452042604022,-122.0155791,0.50737951340724,95014
37.34452042604022,-122.0145194,0.56025847862538,95014
37.34452042604022,-122.0112113,0.74774046305003,95014
37.34452042604022,-122.0093170,0.86405464747464,95014
37.34452042604022,-122.0046588,0.85882057527691,95051
37.34452042604022,-122.0037550,0.81756847546466,95051
37.34452042604022,-121.9977803,0.63834043248324,95051
37.34452042604022,-121.9935063,0.65570685205760,95051
37.34452042604022,-121.9920712,0.69037325115716,95051
37.34452042604022,-121.9884154,0.71820393603600,95051
37.34452042604022,-121.9859664,0.55754191897144,95051
37.34452042604022,-121.9802616,0.23556386120710,95051
37.34452042604022,-121.9759270,0.26311874125765,95051
37.34452042604022,-121.9728186,0.43536979342320,95051
37.34452042604022,-121.9726596,0.44517593750743,95051
37.34452042604022,-121.9675235,0.77907218316749,95051
37.34452042604022,-121.9645668,0.97801576857294,95051
37.34452042604022,-121.9597499,0.93630192602788,95050
37.34452042604022,-121.9538274,0.87627094527381,95050
37.34452042604022,-121.9480100,0.69446929865508,95050
37.34452042604022,-121.9435176,0.49606367251995,95050
37.34452042604022,-121.9380778,0.44625133904429,95050
37.34452042604022,-121.9333341,0.62357895571340,95050
37.34452042604022,-121.9321105,0.68749275613545,95050
37.34452042604022,-121.9267083,0.34206781185103,95110
37.34452042604022,-121.9243570,0.19320795980292,95110
37.34452042604022,-121.9185605,0.25766141031751,95110
37.34452042604022,-121.9161473,0.41602637724293,95110
37.34452042604022,-121.9103142,0.38582373123493,95110
37.34452042604022,-121.9084824,0.45352057202122,95110
37.34452042604022,-121.9077129,0.43563685291550,95110
37.34452042604022,-121.9058485,0.31523735191942,95110
37.34452042604022,-121.9001949,0.16782242237281,95110
37.34452042604022,-121.8981519,0.27839944009614,95110
37.34452042604022,-121.8944628,0.51726847199184,95110
37.34452042604022,-121.8939830,0.54939584712953,95110
37.34452042604022,-121.8928755,0.62396381271518,95110
37.34452042604022,-121.8886065,0.91442700624963,95110
37.34452042604022,-121.8879812,0.95720434258213,95110
37.34452042604022,-121.8848606,1.17115872709058,95110
37.34452042604022,-121.8783616,1.15086641893462,95133
37.34452042604022,-121.8718989,0.80297756625973,95133
37.34452042604022,-121.8688046,0.67861546474874,95133
37.34452042604022,-121.8647875,0.59808784398794,95133
37.34452042604022,-121.8644803,0.59681606429331,95133
37.34452042604022,-121.8627051,0.60419993650600,95133
37.34452042604022,-121.8598527,0.51505033281374,95122
37.34452042604022,-121.8583294,0.44933699033980,95122
37.34452042604022,-121.8520172,0.41885833332880,95122
37.34452042604022,-121.8471012,0.64681885562437,95122
37.34452042604022,-121.8442926,0.79458252154370,95116
37.34452042604022,-121.8407579,0.81603346756895,95116
37.34452042604022,-121.8388522,0.85676028508701,95116
37.34452042604022,-121.8370607,0.91088258242402,95116
37.34452042604022,-121.8363227,0.93703270123330,95116
37.34452042604022,-121.8328078,1.08607198032871,95116
37.34452042604022,-121.8320958,1.12026763262372,95116
37.34452042604022,-121.8318610,1.13178690791376,95116
37.34452042604022,-121.8313526,1.15711560500829,95116
37.34452042604022,-121.8274355,1.36688167170471,95116
37.34452042604022,-121.8271525,1.38285641156928,95116
37.34452042604022,-121.8246236,1.52930407474964,95116
37.34452042604022,-121.8243163,1.54749990122428,95116
37.34452042604022,-121.8223739,1.66417930945440,95116
37.34452042604022,-121.8184405,1.68358765606630,95148
37.34452042604022,-121.8164211,1.56234112985614,95148
37.34452042604022,-121.8146728,1.46001241915239,95148
37.34452042604022,-121.8109349,1.25232298508348,95148
37.34452042604022,-121.8047222,0.96290247251112,95148
37.34452042604022,-121.7993771,0.81886434953028,95148
